SMILES,logP,QED,NumAtoms
Cc1ccc(-c2cccc([C@H]3CC(=O)Oc4c3c(=O)[nH]c3ccccc43)c2)cc1,4.944520000000003,0.5002158776881195,29
CC(=O)N/N=C/c1ccc([N+](=O)[O-])c([O-])c1-c1ccccc1C,2.11382,0.5295892849559863,23
O=[N+]([O-])c1ccc([N+]2=C3CCCCC3(c3ccccc3)[CH]C3=C2CCCC3)cc1,6.237790000000006,0.3561019851146056,29
N#C/N=C(\[O-])[C@H]1COc2ccccc2O1,0.06627999999999967,0.3672305669712057,15
O=[N+]([O-])c1cccc(/C=N/[C@H]2[CH]CS(=O)(=O)C2)c1N1CCOCC1,0.8515899999999998,0.4521867650092628,24
C=C1C(=O)O[C@@H]2C[C@]3(C)CCC[C@]4(CO4)[C@H]3C[C@H]12,2.4534000000000002,0.37533605474218573,18
C(=N/Nc1ncnc2c1oc1ccccc12)\c1c[nH]c2ccccc12,4.303300000000002,0.3822920169125158,25
C[C@@H]([CH]/C([O-])=N/S(=O)(=O)C1CCCC1)CCc1ccccc1,2.4907900000000005,0.5720815193596608,22
Cc1cc2c(cc1C)C(=O)/C(=N\CCC[NH3+])[CH]C2=O,0.95973,0.8199403316270707,19
Clc1ccc(/C=N/N2CCCCCC2)c(Cl)c1,4.203300000000003,0.7357750791339768,17
CC(=O)C(C#N)=C1Nc2ccccc2N1,1.8481799999999997,0.5347698012834475,15
Oc1ccc(/C=N/NC2=N[C@H]3[NH+]=c4ccccc4=C3N=[NH+]2)cc1,-2.9335999999999967,0.35284217900001774,23
O=C1[CH]S/C(=N/N=C/c2ccccc2)N1,1.4012899999999997,0.6022930016552935,15
C[CH]C(=O)N1N=C(c2ccc(Cl)cc2)C[C@@H]1c1ccco1,3.8348900000000024,0.8645129679145891,21
Cn1c(=O)c([C@H]2[CH]Oc3c2c(=O)oc2ccccc32)cc2ccccc21,3.3309900000000017,0.49703126722860747,26
CCCCC/C(=N/NC=O)c1ccccc1C(C)=O,2.9196000000000017,0.25673268296529683,19
CCN1[CH]C[C@@H](c2ccccc2Cl)n2nc(N)nc21,2.49489,0.9154630766641392,19
O=CC1=C(c2ccccc2)NC(=S)N[C@@H]1N1CCOCC1,0.7325999999999999,0.6342475562684707,21
C[C@@H]1CCCc2sc3[nH]c(=S)[nH]c(=O)c3c21,3.086990000000001,0.7078221789812655,16
CC1(C)CC(=O)C(O)=C1C1CCCCC1,3.3778000000000024,0.7169125640834823,15
[NH3+][C@@](O)([S-])C1CCCCCc2nc3ccccc3c(=O)n21,0.4889999999999997,0.5931858388088741,21
O=c1c2ccccc2nc2n1C(c1ccccc1)CCCCC2,4.102400000000003,0.6780972677114284,23
CN1C[CH][C@H](c2ccc([N+](=O)[O-])cc2)[C@]12C(=O)Nc1ccccc12,2.6756900000000012,0.6811402788366727,24
C[NH+]1CCc2c(sc3c2C(=O)N[CH]N3N2CCOCC2)C1,-0.7648099999999987,0.7157122493413768,21
CN1c2ccc(Cl)cc2C(=O)NC12CC[NH2+]CC2,0.5730999999999998,0.7215215089800315,18
Cc1ccc(-c2ccccc2S(=O)(=O)N2[CH]CCC2=O)cc1,3.1349100000000014,0.8743371878428036,22
Clc1ccc2nnc([C@H]3CSc4ccccc43)n2n1,3.0153000000000016,0.690258309484587,19
Cc1coc2c1/C(=N/NC(N)=O)CC(C)(C)C2C(C)C,3.129920000000002,0.8142379517805448,20
O=C1N[C@@H](c2ccccc2-c2ccccc2)c2c1oc1c(ccc3ccccc31)c2=O,5.446000000000003,0.3990638304373069,31
N#Cc1c(/N=C/c2cccc(Cl)c2)sc2c1CCC2,4.512480000000002,0.748159618236732,19
O=CC(=O)N/N=C/c1cccc2ccccc12,1.4887999999999997,0.3728442769838546,17
C[CH]C(=O)N1N=C(c2ccc(Cl)cc2)C[C@@H]1c1ccc(Br)cc1,5.0043900000000034,0.7252807666947406,23
COC1CCc2c1c1cccc(C)c1oc2=O,2.735120000000001,0.7069989758835986,17
C[C@]12CC[C@@H]3[C]4CC[C@H](O)C[C@@]4(O)CC[C@@H]3[C@@]1(Oc1ccccc1)CC[C@@H]2C1=CC(=O)OC1,4.374090000000004,0.6675484927174161,33
O=C1C[C@@H](c2cccc([N+](=O)[O-])c2)c2c(c3ccccc3[nH]c2=O)O1,2.877300000000001,0.4402461060952095,25
CON(C)C(=O)C1=NC=C(c2csc(C)n2)C1,1.65692,0.7675898819072791,17
CSN1[CH]CC(c2cc3ccccc3oc2=O)=N1,2.642590000000001,0.61413417056332,18
O=c1c2ccccc2nc2n1CCCCCC2,2.513000000000001,0.6941025240548098,17
CC(=O)N/N=C/c1ccc([N+](=O)[O-])cc1-c1ccccc1,2.7318000000000007,0.5315820928208708,21
CC1(C)CC(=O)C2=C(C1)Nc1[nH]nc(O)c1[C@@H]2c1ccnc2ccccc12,3.8641000000000014,0.61282954957598,27
CC1=[N+]([O-])C2(CCCCC2)[N+]([O-])=C1c1ccccc1,2.6312000000000006,0.5740629162617062,19
CCCC(O)(CCC)C(=O)N/N=C1\C(=O)Nc2ccc(Br)cc21,2.5527999999999995,0.6607896869650945,23
Cc1ccc2c(c1)[C@@H]1C[NH+](C)CC[C@H]1N2,0.7911199999999996,0.6371673581198729,15
Cc1ccc(-c2ncccc2[C@H]2C3=C(CC(C)(C)CC3=O)Nc3ncnc(N)c32)cc1,4.629820000000004,0.6385140654363234,31
COc1c(/C=N/N2[C@@H]([C@@H]3C=C(c4ccccc4)N=N3)N=N[C@@H]2S)ccc(Cl)c1Cl,5.518700000000003,0.4843399495715486,29
CC(=O)N1c2c(C)ccc(C)c2-c2ccccc2S1(=O)=O,3.025640000000002,0.7513084540567524,21
CC(=O)c1c([C@H]2NC(=O)c3oc4cc(C)c(C)cc4c(=O)c32)cccc1[N+](=O)[O-],3.3534400000000026,0.41460325973066403,29
O=C(N/N=C\c1ccco1)C(=O)N/N=C\c1ccco1,0.4729999999999995,0.47952546138233165,20
Cc1n[nH]c2c1[C@H](c1cccc(-c3ccccc3)c1)C(C#N)=C(N)O2,3.6033000000000017,0.7520857749078883,25
Cc1ccc(/[NH+]=c2/ccc3ccc(O)cc3o2)c(-c2nccs2)c1,2.883320000000001,0.5920796201888063,24
CC(=O)CCC1=C(C)[CH][C@@H](Oc2ccc(Br)cc2)CC1(C)C,5.516390000000006,0.6880175605816435,22
O=CC1=C([O-])C(=O)O[C@H]1[C@@H]1OC(=O)C(=O)C1c1c[nH]c2ccccc12,-0.5152999999999996,0.45270090625157294,25
C=CCC1CCCCc2nc3ccccc3c(=O)n21,3.2401000000000018,0.7710686524765319,19
O=[N+]([O-])c1ccc(-c2c(/C=N/N3[C@@H]([C@@H]4C=C(c5ccccc5)N=N4)N=N[C@@H]3S)ccc(Cl)c2Cl)cc1,7.085300000000005,0.15671250634710712,36
Cc1ccc([C@H]2NC(=O)c3oc4ccccc4c(=O)c32)c(-c2ccccc2)c1,4.601220000000003,0.5631751784605407,28
O=C1NC(=O)[C@@H]2[CH]N[C@]3(C(=O)Nc4ccccc43)[C@H]12,-0.5122099999999994,0.5454374375285771,19
CC(=O)c1cc(/N=C/c2c3ccccc3cc3ccccc23)ccc1[SH](=O)=O,4.916500000000004,0.23402276279265555,28
Cn1ncc2c1N=C(O)CS[C@@H]2c1ccc2ncccc2c1,3.392500000000001,0.7480610712099177,22
Cc1ccc(S(=O)(=O)/N=C(/N)O)c(C2CCCCC2)c1N,2.1863199999999994,0.4488970836403934,21
CCN1C(=O)[C@@]2(NC(=O)c3oc4cc(C)c(C)cc4c(=O)c32)c2ccccc21,2.7633400000000012,0.7103254984400273,28
N#C/C(=N/Nc1cccc([N+](=O)[O-])c1)c1nccs1,2.3910799999999997,0.5228558271204176,19
Cc1ccc(S(=O)(=O)N2[CH]CCC2=O)cc1,1.46791,0.7835872416868002,16
O=c1c2ccccc2nc2n1C(c1ccc3c(c1)OCO3)CCCC2,3.4410000000000025,0.6839554167824398,25
O=C1N[C@H](c2ccc(Cl)cc2-c2cccc3ccccc23)c2c1oc1ccccc1c2=O,6.099400000000004,0.36275231052416285,32
C/C(=N\c1ccc(C)cc1)c1ccc(O)cc1O,3.5469200000000014,0.7898862642915481,18
O=C(N/N=C\c1ccccc1F)C1=NO[CH]C1,1.2138900000000001,0.6308243461829196,17
O=CN[N-]S(=O)(=O)c1cccc2nsnc12,0.4147,0.6309593480297329,16
CC1(C)N=C(S)C(c2ccc(Cl)cc2-c2ccc([N+](=O)[O-])cc2)=N1,4.782300000000004,0.48635807123656033,24
CC(=O)N/N=C/C1=CC[C@@H]2C[C@H]1C2(C)CC1CCCC1,3.661100000000003,0.6166399949282454,20
C[NH+]1C[CH][C@@H](c2ccc([N+](=O)[O-])cc2)[C@@]12C(=O)Nc1ccccc12,1.2585900000000003,0.6451265757572702,24
COc1c(C2=NOC(=O)C2)ccc(C)c1[N+](=O)[O-],1.5628199999999999,0.460901098243317,18
C[C@]12C[NH2+]c3cc(I)ccc3N[C@@H]1COC2,1.3167,0.5558518127226459,16
Cc1ccc2nc3n(c2n1)CCCCC3C1CCCCC1,4.587520000000004,0.7661917650710234,21
Cc1c([C@H]2NC(=O)c3ccccc32)c2ccccc2n1C,3.3195200000000025,0.7265788058388328,21
O=CC1=C([O-])C(=O)O[C@H]1[C@@H]1OC(=O)C(=O)C1c1ccccc1Cl,-0.3431999999999997,0.421816141141935,23
O=C1c2ccccc2[C@H]2c3[nH]c4ccccc4c3[C@@H](c3ccccc3)CN12,4.8586000000000045,0.5228579409020915,27
C/C(=N/NC=O)c1ccc([N+](=O)[O-])cc1N1CCOCC1,0.9014,0.37622277493780854,21
CC1=C[C@@H]([C@H]2N=N[C@H](S)N2/N=C/c2c(F)cccc2Cl)N=N1,3.858500000000002,0.6597361047012441,22
Cc1ccc(S(=O)(=O)/N=C(/N)O)c(N2CCOCC2)c1N,-0.024780000000000024,0.4054962174697421,21
CC/[NH+]=C(/N)N1C[C@@H]2C[NH+]3CCCC[C@@H]3[C@@H]2C1c1ccccc1,-0.8580999999999963,0.49153467519647787,23
COC1CCCCCC12OC(=O)C(C)=C2C=O,1.7765,0.5432486692742667,17
O=C1OCC[C@]12Sc1ncccc1C2=O,1.0556999999999999,0.483963751440983,15
Cc1ccc(Cn2c(=O)n(C)c3cc([SH](=O)=O)ccc32)cc1,1.6670200000000002,0.7477758835751098,22
N/C(=N\O)c1cc2cccc3c2n(c1=O)CCC3,1.0421999999999998,0.33970721457921504,18
CCc1cc([N+](=O)[O-])ccc1S(=O)(=O)[N-]/N=C/c1ccccc1,3.253700000000002,0.4597613419866823,23
S=c1[nH]ncn1/N=C/c1cc(Br)cc(Br)c1-c1ccc2c(c1)OCO2,4.743590000000002,0.43296216996744474,25
O=C1c2ccccc2[C@@]2(O)NC(=S)N[C@]12O,-0.8057000000000003,0.4413011188523848,16
Cc1cc(C)nc(/N=C(\NC(N)=S)N2CCc3ccccc3C2)n1,1.97244,0.46936278063500203,24
CC1CCC([C@@]2(O)CCO[C@@H](C)C2)CC1,2.742700000000001,0.7239223781979377,15
O=C1N[C@@H](c2ccc(F)cc2-c2cccc([N+](=O)[O-])c2)c2c1oc1ccc(F)cc1c2=O,4.479200000000003,0.37840521261756327,32
O=C1CCCC2=C1[C@H](c1cccc([N+](=O)[O-])c1)n1ncnc1N2c1ccc(Cl)cc1,4.587900000000003,0.45321300626174876,30
Cc1cc([N+](=O)[O-])ccc1C1CCc2c1c1cccc(C)c1oc2=O,4.3961400000000035,0.3952161041599296,25
CON1C2=C(C(=O)CCC2)[C@H](c2ccc([N+](=O)[O-])cc2)n2ncnc21,2.1641999999999992,0.6222153599760493,25
O=C1CN=C(c2ccccc2[N+](=O)[O-])O1,0.8981999999999999,0.40856239009707357,15
NC1=[NH+][C@@H](c2cccs2)n2c(nc3ccccc32)N1,0.46549999999999964,0.6016901067064911,19
Clc1ccc(Nn2cnnc2N/N=C/c2cccc(Br)c2)cc1,4.015200000000002,0.5091646929308853,23
C/C(=N/O)c1ccn(S(=O)(=O)c2ccccc2)c1,1.9233,0.5227557021705066,18
CC1(C)CC(=O)C(/C=N/NC=O)=C([O-])C1,-0.27830000000000044,0.3940952393971069,15
CC(C)C1N=C(c2ccccc2Cl)c2ccccc2-n2cnnc21,4.468800000000003,0.6926330663603909,24
C[C@H]1CC(C)(C)N2C(=O)/C(=N/c3ccc(F)cc3)c3cccc1c32,4.5789000000000035,0.7562271655721964,24
Cc1ccc(-c2cccc([C@H]3C4=C(CC(C)(C)CC4=O)Nc4nnnn43)c2)cc1,4.306620000000003,0.7117111914181029,29
O=C1N=C2S[CH][C@@H]3C(=O)Oc4ccccc4[C@H]3[C@@H]2S1,2.8478900000000014,0.5429961275160434,19
COOc1ccc([N+](=O)[O-])cc1/C=N/NC=O,0.6148999999999998,0.2574136883359373,17
C(=N/Nc1nn2cnnc2c2ccccc12)\c1ccccc1,2.7235000000000005,0.46472639977573077,22
O=C1Nc2ccccc2[C@]12[C@H](OC(F)F)[CH][C@H]1CCC[NH+]12,0.7069899999999999,0.8433713699413855,21
O=C1CN=C(c2cccc3ccccc23)O1,2.1432,0.6776907403275333,16
CC(=O)N/N=C(\C)c1cccc([N+](=O)[O-])c1-c1ccccc1,3.121900000000002,0.5342519553167331,22
Cc1sc(/N=C/c2cc(Br)ccc2O)cc1CC(N)=O,3.303020000000001,0.8278142562268757,20
Cc1nncn1/N=C/c1ccc(Cl)cc1CS,2.5519200000000013,0.6853609033011094,17
O=S(=O)(N1CCNCC1)N1CCOCC1,-1.5313999999999979,0.6305420357266295,15
CC1(Cc2ccccc2)SC(=S)N(/N=C/c2cc(Br)ccc2O)[C@@H]1N(O)C=O,3.9974000000000025,0.2141466339529183,28
CC[C@@H](C=O)[C@@H]1c2cc(Br)ccc2OC(=O)[C@@H]1c1ccccc1C,4.769020000000004,0.43134492098078114,24
O=[N+]([O-])c1ccc(N/N=C/c2cccc(N3CCOCC3)c2)cc1,2.8774000000000006,0.5190233996513438,24
CCc1cc([N+](=O)[O-])ccc1/C=N/NC(C)=O,1.6272,0.4886169599131074,17
O=[N+]([O-])c1ccc(/[N+]([O-])=N/c2ccc([N+](=O)[O-])c(-c3cccc4ccccc34)c2)cc1,6.2489000000000035,0.16512497085502226,31
[O-]c1nncc(N/N=C/C2=c3ccccc3=[NH+]C2)n1,-3.0923999999999996,0.44642413564740563,19
COc1cccc(/N=N/c2ncc([N+](=O)[O-])s2)c1,3.4753000000000016,0.4799458217738027,18
CC1(C)Cc2c(C#N)csc2C(C)(CN2C(=O)c3ccccc3C2=O)[NH2+]1,2.02928,0.8263144624422564,26
C=CCS(=O)(=O)/N=C(\[O-])[C@H]1CCCNC1,-0.7393999999999996,0.3923628826498321,15
O=S(=O)(/N=C(\[O-])c1ccc(Br)o1)C1CCCC1,1.4214,0.6225809432664817,17
CN(C)c1cccc(/C=N/C23CC4CC(CC(C4)C2)C3)c1,4.140300000000003,0.7607560444998734,21
CC(C)O[C@]1(C)[CH][C@@H](c2cccc([N+](=O)[O-])c2)c2c(O)n[nH]c2C1,3.099490000000002,0.6623593001926231,24
Cc1ccc(S(=O)(=O)N/[NH+]=c2/ccc3ccc(O)cc3o2)c(-c2ccccc2)c1,1.9886199999999996,0.45120555477746166,29
Clc1ccc(/C=N/N2CCCCCC2)c(Cl)c1N1CCOCC1,4.039900000000003,0.765490869317459,23
Cc1cccc([C@@H]2C3=C(CC(C)(C)CC3=O)N(c3ccccc3)c3nc[nH]c(=O)c32)c1,5.005120000000004,0.6440683112541334,31
Fc1ccc2c(c1)[C@@H](SC1=NCCS1)CC2,3.649000000000002,0.7571545928217835,16
O=S(=O)(N1CCCCC1)N1CCNC(c2ccc(Cl)cc2)C1,2.0170000000000003,0.9131221910536151,22
COc1c(Br)cccc1[C@@H]1C(C#N)=C(N)Oc2ccccc21,3.675880000000002,0.8904605331628457,22
Cc1cccc2c3c(c(=O)oc12)CCC3C1CCCCC1,4.711520000000004,0.70889765390672,21
CN(C)C1=c2c(=O)n(C)c(=O)n(C)c2=[NH+][C@H]2C=CC=CN12,-3.863299999999996,0.5744079015903937,21
CC(=O)N1C(=O)C[C@@H](c2cccs2)c2cnn(C)c21,1.8966999999999998,0.798384242595522,19
Cc1nc2ccccc2c(=O)n1NC=O,0.40482,0.7185803612531337,15
COc1c(S(=O)(=O)NNC(C)=O)cc(Cl)c(C)c1[N+](=O)[O-],0.8946200000000001,0.6063989332998522,21
C[CH]C(=O)N([C@@H]1CCS(=O)(=O)C1)N(C)Cc1cccc(C)c1,1.5817099999999997,0.7721536068668964,22
NC(=S)N/N=C/[C@@H]1C=NN=C1c1ccccc1,0.9103,0.4719700929960262,17
O=[N+]([O-])c1ccc(-c2c(Br)cc(Br)cc2/C=N/n2cn[nH]c2=S)cc1,4.923090000000002,0.2470388854113567,25
O=C1C(Br)=C(Br)C(=O)c2cc(Cl)ccc21,3.7204000000000006,0.714614924278253,15
CC1=[N+](c2c(C)cccc2C)[C@H](C)[C@H](/C=N/N=c2/[nH]c3ccccc3s2)C1,4.946240000000004,0.3814229321081265,27
O=C1c2ccccc2C(=O)N1N=Cc1ccc(/C=N/N2C(=O)c3ccccc3C2=O)cc1,2.9468000000000014,0.4766950031999905,32
Nc1nc2nnc3c(n2n1)-c1ccccc1C3=O,0.31289999999999984,0.47307939914475516,18
COOc1ccc(O)cc1/C(=N/O)c1ccccc1,2.559,0.38291344668345517,19
O=c1c2ccccc2nc2n1C(N1CCOCC1)CCCC2,1.9536999999999998,0.807367853517572,22
O=c1c2ccccc2ncn1/N=C/c1cc(Br)ccc1O,2.7468000000000017,0.7271769638976397,21
COc1cccc(/C=N/N2C(=O)CSC2=S)c1,1.8894,0.618686393748239,17
O=[N+]([O-])c1cccnc1[S@](=O)[C@H]1CCCNC1c1ccccc1,2.5907,0.6873517862938924,23
O=C1NC(=O)[C@H]2[C@@H]1[C@@H](c1ccccc1)N1C=Cc3ccccc3[C@H]21,2.657700000000001,0.8230017282093721,24
CC1(CN2CCOCC2)SC(=S)N(/N=C\c2cccnc2)[C@H]1N(O)C=O,1.0137999999999996,0.2513458098019782,26
O=c1[nH]cnc2sc3c(c12)CCCCC3c1c[nH]c2ccccc12,4.324200000000002,0.5087965071274145,24
[O-]c1ncn[n+]2c1-c1ccccc1N[C@H]2c1cccnc1,0.8720999999999988,0.6678232834876411,21
CC(=O)NNS(=O)(=O)c1cc(Cl)c(C)c([N+](=O)[O-])c1-c1ccccc1,2.553020000000001,0.6071196724354027,25
O=C([O-])[C@@H](F)[C@H]1CCCc2cccnc21,0.5894999999999996,0.7143311193951954,15
CCCS(=O)(=O)/N=C(\[O-])c1cccc([N+](=O)[O-])c1,0.44149999999999967,0.33353574143968884,18
CO/C([O-])=C1/C(C)=NC2=NC(S)=NC(=O)[C@H]2[C@H]1c1ccc([N+](=O)[O-])cc1,1.2118999999999998,0.3683415539256096,26
CC(C)N1[CH]C[C@H](NC=O)c2c1cccc2[N+](=O)[O-],2.16219,0.5122785067768334,19
CC1(C)CC(=O)C2=C(C1)Oc1nc(N)c(C#N)c(N)c1[C@H]2c1cccc(Br)c1-c1ccc(Cl)cc1,6.368080000000004,0.38381426556962667,35
CC(C)/C([O-])=N/S(=O)(=O)c1ccc([N+](=O)[O-])nc1C(=O)C(Cl)(Cl)Cl,1.6462,0.17683593908732284,24
Cc1ccc2c(=O)n(C)c(=O)n(Cc3ccccc3)c2n1,1.4519199999999999,0.7141560166678327,21
Cc1cc(F)cc(/C([O-])=N/S(=O)(=O)c2ccccc2F)c1-c1ccccc1,3.436020000000002,0.5095051533744622,27
c1ccc2c3c([nH]c2c1)C1(CC[NH2+]CC1)NCC3,0.8660999999999995,0.6303508487586023,18
ClC1=NC2=NC=N[C@@H]2C(N2CCCCC2)=N1,1.2882,0.5859771574919918,16
CCCn1c(=O)n(C)c(=O)c2c1nc1n2[C@H](C)C(C)=NN1CC=O,0.2624999999999986,0.7487694818054006,24
O=c1c2ccccc2nc2n1C(c1ccc(Cl)cc1)CCCCC2,4.755800000000004,0.6410737953144995,24
Cc1ccc2c3c(c(=O)oc2c1)C(c1ccccn1)CCC3,3.9646200000000027,0.6372155666059816,22
Cc1ccc(CC2(C)[NH2+]C(C)(C)Cc3c(C#N)csc32)cc1,3.284200000000002,0.9081864990800139,22
O=[N+]([O-])[C@H]1C[C@@H]1/C([O-])=N/S(=O)(=O)c1ccc(Cl)s1,0.5141999999999997,0.34794569030934364,18
O=C1[NH+]=c2ccc(/N=C/c3cc([N+](=O)[O-])ccc3Cl)cc2=[NH+]1,-1.467199999999999,0.41067185535992035,22
CC1(C)[C@H]2CC[C@]1(C)C(=O)/C2=N\NC(N)=S,1.2007999999999996,0.5327887212985811,16
Cc1ccc(-c2ccccc2[C@H]2NC(=O)c3oc4ccc(F)cc4c(=O)c32)cc1,4.740320000000003,0.5421876350146405,29
CC1(C)CC(=O)C2=C(C1)Nc1ccnn1[C@H]2c1ccc(Cl)cc1-c1ccccc1,5.861600000000005,0.5823370812170664,29
CC(C)(CN1C(=O)C(=O)c2c(Cl)cccc21)C(=O)NN,0.8854000000000002,0.37469931720885025,20
O=C1NCC(=O)N2[CH][C@H]3[NH+]=c4ccccc4=C3C[C@@H]12,-3.187809999999997,0.5130960627454091,19
O=[N+]([O-])c1ccccc1/C=N/N1CCNC(c2ccccc2)C1,2.5752000000000006,0.5351080982742112,23
O=[N+]([O-])c1cc(O)c2c(c1)[C@@H]1C=CC[C@H]1[CH]N2,2.547390000000001,0.33684824233449806,17
CC1=CCCC(C)(Cc2ccccc2)[C@H]1/C(C)=N/NC(N)=O,3.635900000000003,0.4973242861044516,22
CC(=O)N/N=C/c1cccc([N+](=O)[O-])c1,1.0648,0.45659746864411593,15
CCc1nc(Cl)ccc1[C@H]1NCCc2[nH]c[nH+]c21,1.6746999999999999,0.8102551561681905,18
C[C@@H]1C[C@]2(C)[C@@H](CC[C@H]3[C@@H]2CC[C@]2(C)[C@H](O)CC[C@@H]32)C/C1=N\Nc1ccccc1,6.104100000000007,0.5949306344928551,29
C=C1C(=O)O[C@H]2C[C@H](C)C(CCC(C)=O)=CC[C@@H]12,2.809700000000001,0.43799789382137155,18
O=[N+]([O-])c1cc(/C([O-])=N/S(=O)(=O)/C=C/c2ccccc2)cs1,1.7639000000000002,0.35694072039280084,22
CC(=O)N1[CH]Cc2c([nH]c3ccccc23)[C@H]1c1ccc([N+](=O)[O-])cc1,3.7318900000000026,0.5726503518618419,25
CC(C)C/C([O-])=N/S(=O)(=O)c1ncccn1,-0.02980000000000027,0.4194705033862539,16
C[C@@H]1CCC(N2CCOCC2)c2sc3ncn4ncnc4c3c21,2.6096000000000004,0.6867700982792462,23
O=C1N[C@H](c2ccc(Cl)cc2-c2ccccc2)c2c1oc1ccc(Cl)cc1c2=O,5.599600000000003,0.457647961881361,29
CC(C)(C)C1=C(C(C)(C)C)c2cc3cc[nH]c(=O)c3cc2[S@@](=O)(O)=N1,4.644900000000003,0.7174742350399319,25
C[C@@H]1NC(C(=O)N=c2[nH]c3ccccc3[nH]2)=NNC1=O,-0.6553000000000009,0.5523777282757744,20
Cc1ccc2c(ccc(C)[n+]2CCCS(=O)(=O)[O-])c1,1.6794399999999998,0.6316757902227603,19
CC(=O)N/N=C(/C)c1ccc([N+](=O)[O-])cc1,1.4549,0.47594474704465256,16
O=CN[C@H]1C[CH]Nc2cccc([N+](=O)[O-])c21,1.3592899999999997,0.4572867164385735,16
C/[N+](=C1\S[C@@H]2CS(=O)(=O)[C@H](Br)[C@]2(C)S1)[C@H]1CCS(=O)(=O)C1,0.9285000000000003,0.4509471228293793,21
O=C1c2ccccc2C(=O)N1/N=C/c1ccc([N+](=O)[O-])cc1,2.2249,0.37538656203803794,22
S=c1[nH]ncn1/N=C/c1cc(Br)cc(Br)c1N1CCOCC1,3.184490000000002,0.5805753438307942,22
C=C1C(=O)O[C@@H]2/C=C(\CO)CC/C=C(\C=O)[C@H](N3CCOCC3)[CH][C@@H]12,0.8270899999999999,0.3530131799408291,25
CC/C([O-])=N/S(=O)(=O)c1cc(F)ccc1F,0.8223000000000003,0.5870948459266675,16
N#C[C@H]1C(=N)C(C#N)(C#N)[CH][C@@H]2CCCC=C12,2.1239000000000003,0.636871101814704,17
[NH2+]=C(N/N=C\c1ccccc1F)N/N=C\c1ccccc1F,0.6271000000000013,0.4400838146580409,22
Cc1ccccc1NN1[CH]NN[C@@H]1[C@@H]1C=C(c2ccccc2)N=N1,3.0526100000000014,0.8103088104988558,24
C[NH+]1CCc2c(sc3c2C(=O)N[CH]N3c2ccc3ccccc3c2)C1,2.4728900000000005,0.7081508098425818,25
COc1cccc(/C=N/Nc2nnc3c(n2)[nH]c2ccc(C)cc23)c1,3.269120000000002,0.44220560529534875,25
Sc1nncn1/N=C/c1cc(I)ccc1Oc1ccc2c(c1)OCO2,3.574600000000001,0.3618957225412305,25
O=C1N[C@]2(CCNC2C(F)(F)F)CCc2ccccc21,2.0256,0.7650980693130081,20
Cc1cc(C)nc(/N=C(\NC(N)=S)N2CCc3ccccc3C2N2CCOCC2)n1,1.8032399999999995,0.4276064296967825,30
COc1cc([N+](=O)[O-])ccc1[C@@H]1NC(=O)c2oc3cc(C)c(Cl)cc3c(=O)c21,3.5044200000000023,0.5315613740939211,28
Cc1ccsc1/C=N/N=c1\[n-]cnc2[nH]cnc12,1.2198199999999997,0.5533624267560503,18
Cc1cc(C2CCCCc3c2sc2nc[nH]c(=O)c32)ccc1Br,4.913820000000003,0.6011692462336398,23
Cc1cc(S(=O)(=O)/N=C(\[O-])CCC(F)(F)F)cc([N+](=O)[O-])c1CN1CCOCC1,1.5254199999999998,0.2734995053587436,29
O=C1N=NC=C(N/N=C\c2cccs2)[C@@H]1Cl,2.1128,0.5100248969828021,16
O=C1CCCC2=C1[C@@H](c1cccc([N+](=O)[O-])c1)c1c(O)n[nH]c1N2,2.5879999999999996,0.5758712887456354,24
Cc1ccc(Cl)c2c1NC(=O)[C@@]21NC(=O)c2c(Cl)cccc2N1,3.26222,0.6844675513943274,23
CCc1c(S(=O)(=O)NNC(C)=O)cc(Cl)c(C)c1[N+](=O)[O-],1.4484200000000003,0.6232003918175852,21
[NH3+][C@@H]1Nc2nc3ccccc3nc2[C@H]1C1[NH+]=c2ccccc2=[NH+]1,-3.8527999999999984,0.37078048814433934,23
Cc1nnc(N/N=C/c2ccc(Br)cc2)n1N,1.5088199999999996,0.5107192502992475,17
C[CH]C(=O)N/N=C(\C)c1ccc([N+](=O)[O-])cc1-c1ccc2ccccc2c1,4.479390000000003,0.4134823053673045,27
CO[SH]=C(N)N/N=C/[C@@H]1[CH][C@@H]2SC(=O)N=C2SC1,0.83599,0.3097625667146194,18
O=C1NC2(CCNCC2)N(c2n[nH]c(=O)c3ccccc23)c2ncccc21,1.279299999999999,0.6025851845137769,27
O=S(=O)(N1CCCCC1)N1CCNCC1,-0.3776999999999995,0.7073547523434204,15
O=C1c2cccc3cccc(c23)N1CCc1cccnc1,3.4377000000000013,0.732716319082138,21
CC(C)CC1(C)[CH][C@@H]1/C([O-])=N/S(=O)(=O)c1ccc2c(c1)OCCO2,1.7917899999999998,0.5960254718769152,24
O=C1NC(=O)[C@H]2[C@@H]1[C@@H](c1ccc([N+](=O)[O-])cc1)N1C=Cc3ccccc3[C@H]21,2.565900000000001,0.5041247070941381,27
O=C/N=c1\sc2cc([N+](=O)[O-])ccc2n1Cc1ccccc1,2.716400000000001,0.4219195009278787,22
O=C1C[C@@H](c2cccc(-c3ccccc3)c2)c2c([O-])nc3nc4ccccc4n3c2N1,4.097200000000003,0.4794144821160138,31
C/[NH+]=C(/N)N1C[C@H]2C[NH+]3CCCC[C@@H]3[C@@H]2C1c1ccccc1,-1.248199999999996,0.4484233107915029,22
